Id,SalePrice
1461,158046.1973917284
1462,172339.1227292994
1463,177146.11926988987
1464,188880.94549595585
1465,179812.77887679316
1466,179704.4478714159
1467,178525.5148664239
1468,172307.55404258054
1469,179953.5425545137
1470,152548.8344746661
1471,185719.96895292721
1472,132497.89544526764
1473,131038.49623586626
1474,164684.59678629672
1475,152489.7365419341
1476,181786.56125706312
1477,192770.4999812001
1478,197975.50524190595
1479,197511.3732174402
1480,192958.831486402
1481,206078.47384612693
1482,190907.1299218541
1483,179389.9034863334
1484,169420.61824645495
1485,185597.8100388054
1486,181496.21244841215
1487,199531.94345810753
1488,191362.1046995661
1489,183794.59752557302
1490,197849.1463112445
1491,177619.12689234383
1492,119056.7293416285
1493,170712.45411859825
1494,198407.14791002247
1495,194127.73120701007
1496,188793.59308328602
1497,183140.88351751651
1498,177612.92633030878
1499,172208.36976115618
1500,173614.37865221835
1501,170687.24350582104
1502,171464.34783632332
1503,204117.0671570302
1504,202929.59025179272
1505,200672.40432444078
1506,183433.7060252493
1507,194313.53678163464
1508,182397.91928267613
1509,174721.9718545201
1510,168548.36893708675
1511,172728.90826229882
1512,176686.08765164885
1513,157765.69571382168
1514,157736.35283043917
1515,174156.1364674092
1516,163394.8709730522
1517,174035.5853069619
1518,160172.70119663634
1519,184324.13766473896
1520,153337.14485890756
1521,159662.6503397735
1522,180147.75141091313
1523,150937.00737401767
1524,155136.21806339346
1525,156086.69670622543
1526,148043.41645554188
1527,139692.10589242604
1528,160619.959043157
1529,171945.34929457595
1530,174653.7592161248
1531,136283.71335730702
1532,126042.32231829545
1533,162258.97587621174
1534,143310.41524031226
1535,162334.91973034185
1536,141619.85385805144
1537,90495.98959177789
1538,158130.7691294234
1539,183073.11797204005
1540,121288.60375663896
1541,164783.5633040157
1542,171877.23033273808
1543,170952.33079502697
1544,126199.39986824479
1545,149598.6300499647
1546,156042.74189680172
1547,156900.72602583244
1548,162146.89501409145
1549,154672.93775560986
1550,156619.46305201118
1551,130348.83606486265
1552,156629.53635907496
1553,161701.21181281
1554,152694.60009266794
1555,177873.7466232881
1556,118560.12846351932
1557,128492.32724951918
1558,133231.06788898507
1559,95681.76990252682
1560,159840.7146434811
1561,139227.56045398003
1562,155740.61114161275
1563,147394.71912015046
1564,170169.3846435121
1565,160568.39509657965
1566,199505.77734737733
1567,113635.56681427611
1568,204782.24950394788
1569,152752.0485394411
1570,162134.19907190005
1571,167099.80536950834
1572,159103.97208695367
1573,176980.15065737665
1574,134836.9551749364
1575,195058.0640524924
1576,193253.9448980149
1577,176721.88567393916
1578,153478.62636995874
1579,170629.75344077742
1580,186234.32613161148
1581,174220.95835251233
1582,151828.45745700534
1583,207112.10163046015
1584,194246.82395958842
1585,164239.87737171075
1586,99636.08530861484
1587,141175.1703299703
1588,167832.98007881118
1589,133928.72259204442
1590,164721.50867535398
1591,137082.1384013986
1592,134613.43934883093
1593,146810.53431012487
1594,152472.33455509803
1595,141845.9192954337
1596,184413.2738645282
1597,185377.75771642386
1598,199390.74373468859
1599,168679.99590338033
1600,164376.67101111475
1601,104001.8549075226
1602,145406.23884669994
1603,98984.60253664939
1604,190913.82868426386
1605,193965.19333820746
1606,181304.30326843334
1607,177177.27695030926
1608,196377.28258939245
1609,172776.43379655905
1610,165931.3144138255
1611,167412.91570121225
1612,165099.08595114396
1613,174936.07969511687
1614,147164.0991725257
1615,128039.1332394704
1616,120845.33023829949
1617,134253.41770966168
1618,157844.63273796634
1619,160447.16503644397
1620,166212.76404090275
1621,158797.0609539006
1622,155451.38497458777
1623,192638.04350682345
1624,185242.16017059906
1625,146544.1438726741
1626,175111.72546654774
1627,184294.1202556427
1628,196589.4668382829
1629,185876.8661577124
1630,196493.6816567788
1631,179470.02087406124
1632,188571.22090573894
1633,176602.53094580834
1634,181673.2861623276
1635,177421.1349887306
1636,171738.50712594227
1637,203165.91086969932
1638,174562.27605582986
1639,184050.32603000075
1640,198081.36261578448
1641,181123.03066401772
1642,191228.2398569113
1643,191150.5798176069
1644,197940.7377729726
1645,186270.43586877125
1646,173449.82798595267
1647,168741.7474316157
1648,152726.3940211638
1649,169515.73854991287
1650,144325.19377186967
1651,154383.03658795846
1652,131272.48063985302
1653,136759.71784852652
1654,162793.54960104745
1655,164170.05920576816
1656,160421.37171100578
1657,162265.2630904124
1658,164237.66436746178
1659,150779.2401097296
1660,172263.95424332967
1661,182885.1982521313
1662,213301.26594154682
1663,188825.04797628307
1664,193223.66305464873
1665,181893.30705338338
1666,193255.8931995762
1667,198362.93300275004
1668,185531.69795909338
1669,194140.63847754564
1670,186367.29849790505
1671,204826.28821349549
1672,212213.68277050168
1673,200445.53993202865
1674,190981.4268011048
1675,182772.42155975234
1676,178565.4814656328
1677,192728.2265559718
1678,178102.56967936104
1679,206351.1373192115
1680,189666.8949295295
1681,173702.46974178992
1682,199546.98616932673
1683,183439.77012361123
1684,180440.84195287598
1685,173103.49271172957
1686,176724.91564974352
1687,177804.65617707281
1688,176558.94220680685
1689,181109.84787765366
1690,185060.85298007439
1691,181501.77631566155
1692,194510.9469479244
1693,169642.88555618396
1694,181281.05816847112
1695,172801.2934015247
1696,206250.03868280843
1697,177274.76983140226
1698,192630.50034114625
1699,191475.94595176552
1700,186311.08488987465
1701,186679.28836249356
1702,193772.02733434885
1703,199887.5438034476
1704,197496.4663511615
1705,182894.1847683954
1706,189636.45069678582
1707,179932.54503428764
1708,189409.4368985208
1709,201297.29441522947
1710,196995.932222187
1711,201158.11914366225
1712,200729.14407460374
1713,201219.2673456531
1714,194090.29230574812
1715,189020.0548552914
1716,181231.92476693695
1717,181057.31541707143
1718,158759.76374066586
1719,173101.5447750242
1720,173533.68885000027
1721,169557.79018564092
1722,154489.7465781474
1723,166278.07888520978
1724,179541.98312313552
1725,198799.5381065937
1726,184180.5252489544
1727,176673.5893397049
1728,176699.12714066578
1729,170458.54140756355
1730,155742.00987023386
1731,147282.08260345564
1732,153785.2807595288
1733,135971.29967661438
1734,144190.7544118616
1735,157362.47759226238
1736,142393.8387736567
1737,204225.33580202507
1738,181435.73160121436
1739,184953.97410864115
1740,190442.8576869239
1741,185907.50265192686
1742,176019.99260042794
1743,179952.97119370222
1744,192413.7646292726
1745,180191.0131723007
1746,186630.94938885875
1747,184359.76398267507
1748,197880.92454786444
1749,164216.04915105092
1750,146166.90042923033
1751,202722.78691921942
1752,148430.46901368862
1753,163632.7697303639
1754,182683.0778281194
1755,170058.94738667234
1756,155625.0159988681
1757,149355.53958864554
1758,166047.08133244552
1759,174354.27168306801
1760,178330.8745039153
1761,156767.42799274367
1762,184602.6060468291
1763,180627.81937108983
1764,153095.45426196337
1765,157658.98862505806
1766,192161.90186135122
1767,190746.00634279993
1768,165538.80497176817
1769,174163.82314749595
1770,165003.33506097272
1771,142565.99977233747
1772,158460.7132145269
1773,158429.51013082862
1774,160280.70314771385
1775,167753.26728139372
1776,158021.49061127516
1777,133837.9277244008
1778,156084.72202473946
1779,147823.84402177526
1780,178307.85506013848
1781,155248.5030634898
1782,132626.19762286844
1783,154058.74383633857
1784,146904.13841605355
1785,142335.06921344053
1786,171363.85304246462
1787,169384.87865007174
1788,104332.07707891753
1789,122916.27240111397
1790,117141.70100986189
1791,181795.91811459913
1792,178386.562240246
1793,148261.7127977869
1794,157991.36609339766
1795,161651.60240571064
1796,156119.46189053732
1797,139027.36555627963
1798,146593.68675680636
1799,142423.77835124353
1800,159391.57933422714
1801,156552.49275675704
1802,167956.7851040491
1803,160510.53557222674
1804,168327.0225535357
1805,161562.4274528918
1806,152467.61431198625
1807,150622.25606482016
1808,149840.30682156014
1809,148809.17282226044
1810,165728.39194881095
1811,131164.9195893008
1812,133148.19386941553
1813,155099.27632884576
1814,124570.94932264203
1815,92146.79464280825
1816,132731.72823051573
1817,143985.7178586648
1818,155463.58996271383
1819,156972.15175061882
1820,89149.15317817063
1821,152346.10953535858
1822,162507.08945607248
1823,71176.10953081469
1824,139297.62055260647
1825,165322.97764296853
1826,151583.1800948286
1827,129669.57437010232
1828,158884.72836888177
1829,133943.77170930157
1830,158702.26559920577
1831,159352.39354103204
1832,106387.292357358
1833,161966.7448904386
1834,152748.9208931858
1835,142041.00096213404
1836,145777.750520176
1837,124966.2129765028
1838,158857.526038477
1839,137399.6642479211
1840,156599.09386758372
1841,153640.8671379313
1842,130506.8587000383
1843,152051.37673330298
1844,168827.54875666116
1845,168218.09017951973
1846,166216.200409064
1847,191540.98758780092
1848,90886.39403118544
1849,131421.26626343493
1850,150610.61069906727
1851,163798.31119880264
1852,160169.85529614598
1853,152291.42483483138
1854,170672.83434128333
1855,166501.94578483145
1856,194975.2898368356
1857,146978.3150139704
1858,158901.01848698943
1859,148205.93427528546
1860,171194.0306053136
1861,147737.4607025955
1862,213885.99126132904
1863,208427.0686272237
1864,208447.9958040484
1865,182051.3358166851
1866,178478.459327557
1867,192491.55644142313
1868,189941.66221498352
1869,182566.52236555176
1870,185953.64771761998
1871,187624.62347165175
1872,172162.61105219237
1873,196825.06966787175
1874,180087.15368443693
1875,193053.50883404378
1876,190841.24224654477
1877,189662.21364621172
1878,190632.1627228452
1879,153201.98946596292
1880,152440.3443535607
1881,196201.61103005233
1882,193830.08380081112
1883,181283.87192765364
1884,189909.6929757663
1885,186353.05348283818
1886,197073.71012100668
1887,188792.51496545394
1888,200207.8944894829
1889,174505.61950282103
1890,150023.46855160067
1891,155269.6484375577
1892,127150.99951826851
1893,159835.98600990543
1894,154117.19036516844
1895,161479.68344470867
1896,149746.87512393377
1897,143592.9244855504
1898,153724.06511068848
1899,159371.51027140595
1900,162292.84575814713
1901,171667.98695728634
1902,171064.93121477024
1903,202848.1477483192
1904,152879.55085753617
1905,184368.06398671572
1906,132657.77188325094
1907,168952.76472507027
1908,141935.50622646452
1909,158200.39891899124
1910,151600.384140311
1911,196568.26376196233
1912,202683.46823203092
1913,148801.06407569445
1914,85822.83544902499
1915,177506.43048553
1916,86809.10910651657
1917,185400.2506540582
1918,170553.53647475137
1919,190311.99523602333
1920,166318.99929015507
1921,178618.67572350253
1922,175089.1401896238
1923,201558.57301967265
1924,201306.22170712266
1925,182185.4744602279
1926,184113.84471321746
1927,159955.55207498584
1928,158262.33948237367
1929,149768.05354570976
1930,163734.76988907479
1931,166788.24631750022
1932,157978.96813052366
1933,180460.07310614118
1934,177688.0507961397
1935,176165.50431325895
1936,175395.70641073774
1937,186225.90823637648
1938,177314.04152834843
1939,182471.62262966298
1940,177478.68223944452
1941,174663.2911519475
1942,179501.696847761
1943,179437.3505707442
1944,194462.99893772724
1945,179795.6930234631
1946,136874.64148137494
1947,177826.65842072896
1948,170330.33384411424
1949,200962.3154362223
1950,177290.39597427548
1951,189040.35105098234
1952,184890.78713696197
1953,164758.66876600715
1954,174323.8397251741
1955,156626.87939574086
1956,215996.22278480855
1957,166281.9010016892
1958,201718.08083583674
1959,173904.36013990353
1960,151767.17311086183
1961,152454.7806922717
1962,132137.4108745758
1963,137272.9572484249
1964,139984.41506923505
1965,167519.42969854127
1966,160106.0495633343
1967,191399.58066732725
1968,198463.77764310027
1969,186596.26649547488
1970,199299.5906505475
1971,195897.59997482054
1972,196743.7635881931
1973,183305.0304656647
1974,200117.55939774288
1975,206834.84817679386
1976,198849.04009870684
1977,196825.29712517708
1978,202173.02189281507
1979,193806.25109244493
1980,194654.87751173833
1981,187097.73129126112
1982,196800.53000093356
1983,194160.04216806253
1984,168599.05675440983
1985,192727.9472677864
1986,195241.28090921164
1987,171574.4866212224
1988,176948.64442018667
1989,180419.48396804745
1990,188306.43141139706
1991,194081.24746639727
1992,180539.6282199998
1993,178109.0999245458
1994,193720.59544022154
1995,177791.04490047772
1996,177440.822205518
1997,183016.87528893581
1998,189573.88108044447
1999,184056.805798361
2000,198957.5743210023
2001,183756.46581132934
2002,191794.35266805656
2003,187007.33587217875
2004,199345.7586139113
2005,190089.8978820756
2006,194081.07795610122
2007,201600.69366016847
2008,182256.59374592218
2009,182784.0457167691
2010,178459.54400958025
2011,167824.09047737395
2012,170104.8580659683
2013,177774.03325435676
2014,174631.57543420463
2015,181015.80322320873
2016,179978.02188621744
2017,180796.74154187157
2018,157245.74830818866
2019,156538.5353864717
2020,140298.1831575717
2021,134354.97751241503
2022,172828.56408169697
2023,160330.58510746807
2024,199754.51498775557
2025,188260.4608652311
2026,187210.59083840286
2027,175396.71505134317
2028,163607.89931544714
2029,174428.51535314487
2030,202841.01506022472
2031,193843.01695538848
2032,194269.47177946733
2033,201327.52353313105
2034,180041.4036513757
2035,194184.56181705729
2036,181932.79848553368
2037,187135.57439217888
2038,207646.74374419326
2039,186713.00744431367
2040,184293.41777135376
2041,192844.04817030975
2042,193537.95112533562
2043,177527.52529591412
2044,179590.3902169216
2045,188426.68080391057
2046,173587.1398614993
2047,163958.73986114663
2048,161648.87618217987
2049,166337.18319166533
2050,174294.4384262806
2051,136030.48490232576
2052,158361.9272695713
2053,167614.06144067703
2054,145128.86517590546
2055,162288.0012089385
2056,173545.02422491228
2057,150925.67842384614
2058,185518.32693908416
2059,161173.5953112888
2060,181468.98654012204
2061,178756.72474677063
2062,161754.86092010667
2063,157731.6593330325
2064,163388.39624839288
2065,144842.13354156676
2066,172514.9765032655
2067,132824.13463223068
2068,165526.71998634294
2069,117523.6873946279
2070,147898.21659622254
2071,122753.63140675082
2072,156661.7989361368
2073,166066.46494177863
2074,176852.79406338534
2075,158636.99100109484
2076,146545.08576654695
2077,177096.00681609684
2078,148272.86630215257
2079,156843.7792888896
2080,154585.4645623
2081,157533.12052135152
2082,142535.79979079447
2083,164435.9677483309
2084,145397.38166277073
2085,151409.2350835885
2086,146987.41753569114
2087,152071.0267664461
2088,128652.36534831286
2089,118484.2193314584
2090,153842.66763656805
2091,150024.63424389626
2092,141728.854934268
2093,135910.28437567016
2094,130518.3423306421
2095,156363.72618965022
2096,120607.52017402979
2097,133648.82834105226
2098,169440.5908573788
2099,100806.70803659402
2100,107946.13230230013
2101,139294.92197825733
2102,146945.16340875562
2103,142201.72646296036
2104,158640.28401792014
2105,159429.43407659567
2106,102397.89936824211
2107,177778.3073519047
2108,151922.66476053192
2109,144901.63948769154
2110,137781.50277048047
2111,158525.1932374141
2112,160987.53256394117
2113,152315.07511515473
2114,168701.07424593047
2115,174678.6649006241
2116,133581.06110262286
2117,167211.8775736852
2118,151841.9286665458
2119,147065.8211774808
2120,148949.74637884324
2121,125500.70164780012
2122,155758.36503248004
2123,113642.98517661601
2124,163602.2187834449
2125,145978.9216178373
2126,157284.5253882684
2127,174480.15638183666
2128,151512.79228669254
2129,118159.780667654
2130,159677.4801366276
2131,169222.2486158894
2132,132160.7158193213
2133,138869.14086309992
2134,150766.88315893276
2135,123395.73387854749
2136,116223.41866926533
2137,134601.87388398446
2138,165203.55156123778
2139,171550.02749043793
2140,153833.3687534451
2141,173168.77353349567
2142,152297.82848154532
2143,166752.51142568752
2144,149867.24120187803
2145,160612.4216204303
2146,169946.3542582452
2147,152485.33471049627
2148,163899.80856822923
2149,165539.61102125345
2150,193567.79946823334
2151,144879.7124277911
2152,149043.074532033
2153,170769.8171785329
2154,136295.43398487123
2155,156995.624528442
2156,201927.11164947055
2157,193331.81617750428
2158,200470.90466438563
2159,191045.01422409184
2160,170718.79969261753
2161,192003.87844257176
2162,209233.9887068768
2163,182357.346166572
2164,199581.91273251476
2165,190388.74028669237
2166,176178.1714593557
2167,188085.2420102704
2168,190011.10981659513
2169,184871.29931373938
2170,192785.97170083158
2171,174752.98143008322
2172,156166.12906660046
2173,189016.77193392822
2174,196276.22160041702
2175,197036.2778141101
2176,202867.60126774438
2177,196588.80606305294
2178,187857.01718063912
2179,167944.67727494065
2180,190139.80048294883
2181,186060.25561433923
2182,198333.0258602581
2183,184904.85278758043
2184,148640.55222581883
2185,155566.02836797255
2186,153183.13525611066
2187,171113.21918627288
2188,165379.14756711974
2189,196989.494246489
