Id,SalePrice
2190,113618.75323590866
2191,118284.23249404225
2192,123867.95170888673
2193,135885.62361420403
2194,132036.72477582618
2195,140623.88926215316
2196,136634.2561151237
2197,141041.3091258259
2198,166438.66190549952
2199,195031.96114616867
2200,165304.78066085238
2201,155060.72694634536
2202,199838.8545196631
2203,160449.14949192837
2204,174922.6264458331
2205,152327.7004137715
2206,158647.3744450549
2207,194937.27861515703
2208,209740.34211867838
2209,194768.82957659801
2210,149612.1122047859
2211,136922.95203975093
2212,148903.2844084534
2213,140451.8571528894
2214,151513.95823403136
2215,131661.2628299958
2216,168267.632726688
2217,99971.555744575
2218,108231.57983973
2219,97339.73023864326
2220,105655.29218775705
2221,177555.1995214154
2222,192182.84177234862
2223,190492.1881017507
2224,182533.89597667623
2225,150016.2144448735
2226,181977.15800137262
2227,183527.4377750388
2228,187079.8932017737
2229,195815.11796359508
2230,171131.69455026663
2231,181725.27454043357
2232,176931.07698708377
2233,175757.58141504103
2234,189668.2439332282
2235,186596.60857269057
2236,197307.13508436657
2237,199249.79368744895
2238,187616.53033303752
2239,142540.26581411102
2240,171469.62427476063
2241,183476.31731201633
2242,149962.76311238314
2243,154796.8591550076
2244,131198.2146050088
2245,128187.86969040346
2246,169464.25903070616
2247,133002.15194690012
2248,152359.30655887251
2249,147569.44215016294
2250,154817.45481869197
2251,128771.43182179677
2252,171879.36077099844
2253,169092.9342659921
2254,183928.15508423044
2255,181283.1497131242
2256,179476.13336998993
2257,195994.80787875428
2258,174743.34761699184
2259,178498.7883552074
2260,167609.34037512334
2261,169188.8654818738
2262,177036.56531860828
2263,192396.40780360045
2264,201412.40931753948
2265,171005.4305955868
2266,187718.58109650208
2267,191604.4423459318
2268,185023.5868546499
2269,160069.9236032021
2270,182923.267418311
2271,184550.38001630822
2272,166592.77916631423
2273,173665.2627504524
2274,178044.6010427517
2275,157933.12543261016
2276,180552.9926495411
2277,176127.8908554368
2278,165770.9090821031
2279,157947.48447075838
2280,153454.29211025834
2281,178709.18267046535
2282,186859.53238239553
2283,139653.8542459428
2284,142520.03806671078
2285,161494.61236320692
2286,153131.52644231718
2287,184219.64356381033
2288,190920.53519476607
2289,210242.17531538176
2290,192975.27736237206
2291,197773.51482281744
2292,199953.23560207183
2293,184921.50799720493
2294,198683.53829403818
2295,196663.78705417138
2296,202601.83484743664
2297,173265.63824413848
2298,184185.00968920783
2299,199413.5207273478
2300,205902.45526530952
2301,192050.27943950496
2302,195899.24394590795
2303,198852.38520181456
2304,188117.04511625433
2305,185904.33647555945
2306,186325.27335022335
2307,188092.61137339516
2308,198115.8589439683
2309,183215.3959021966
2310,189369.33201234945
2311,185024.19098236278
2312,168141.98466293808
2313,181195.37122316653
2314,170029.27309092437
2315,175766.23574275238
2316,182677.48700659638
2317,184009.86003177217
2318,174311.55675331363
2319,176161.85366215586
2320,182849.3743241742
2321,191495.21901101118
2322,171211.6750688064
2323,182864.4930573439
2324,181682.69083090394
2325,189405.69093480194
2326,178385.6566022788
2327,188301.31120342726
2328,189699.9371947551
2329,188225.9753790764
2330,181232.95943704958
2331,191390.57165302124
2332,199179.19031560206
2333,195641.4085850867
2334,184104.6200331858
2335,191347.5086487117
2336,189898.79186192196
2337,182560.46476589164
2338,199841.27266571487
2339,187988.70716724556
2340,182354.16939608447
2341,189288.16218258458
2342,197433.26546854412
2343,199600.80106342863
2344,187039.4960196733
2345,186027.13475443865
2346,191365.82705779903
2347,187361.78442157817
2348,191961.77989531306
2349,167865.24403987202
2350,203523.7549606387
2351,181231.5828597847
2352,201488.50415751865
2353,194497.9784506213
2354,157639.1981434618
2355,161744.72638747792
2356,166181.74727869677
2357,180335.5663039093
2358,185714.14632212077
2359,158795.66264127535
2360,145617.03807441986
2361,166901.14809853572
2362,205670.72782778906
2363,159861.61292409597
2364,159246.10365723382
2365,194084.69071982458
2366,187582.99958390402
2367,199037.02783969324
2368,190972.5357621013
2369,194201.46789190933
2370,172889.74356129149
2371,174246.80247447285
2372,182034.6194100325
2373,197533.294734759
2374,215865.19299834568
2375,192991.36631868142
2376,201862.1152614127
2377,191542.99834638246
2378,168976.35446721272
2379,178758.65357224699
2380,167081.7832916873
2381,183869.64015889936
2382,189405.09709205866
2383,189518.74319901393
2384,197812.38248430484
2385,174558.09853526068
2386,153780.35866279242
2387,158992.539989903
2388,131004.42793179055
2389,150046.69656772967
2390,167242.04990246726
2391,170518.91067724652
2392,144342.94554357888
2393,168738.98383862473
2394,158026.49280764963
2395,196183.0201080063
2396,165109.81055954707
2397,200947.9258274884
2398,153104.59599536814
2399,105721.42348515418
2400,112546.93207131709
2401,153629.18093232694
2402,164964.14284064647
2403,167112.1467463831
2404,175271.83351054217
2405,177651.3646462103
2406,161142.42685011096
2407,151101.68491743747
2408,173891.34842692397
2409,154689.1775216112
2410,166100.36953988476
2411,149750.70789520055
2412,169201.82048832765
2413,162823.8437285382
2414,172477.42761147078
2415,158641.6419103894
2416,150446.8808408571
2417,161741.60407322427
2418,161525.961904783
2419,160940.31621225728
2420,148201.92111553482
2421,181392.11351527183
2422,138815.30116496442
2423,138340.0009106674
2424,189692.4058200116
2425,180770.9886015999
2426,136192.86090236672
2427,146862.09855022898
2428,167236.79097265578
2429,149938.32012353267
2430,157205.06557806415
2431,149326.24797094276
2432,158175.26530664458
2433,160247.5269247622
2434,155802.91507289518
2435,152821.52622326725
2436,139206.94039786412
2437,143094.10372480183
2438,157090.2249202241
2439,129968.90749342588
2440,152116.17084916856
2441,117321.25721780685
2442,127917.93386047325
2443,141174.2666122268
2444,159553.265223498
2445,130811.47163127801
2446,159010.2868507784
2447,167890.12202047821
2448,146498.236423466
2449,149082.32203942846
2450,160714.5759767338
2451,153148.67527951632
2452,181404.3381186942
2453,131714.78036391374
2454,140490.87447943413
2455,131858.54927815916
2456,158742.38072388325
2457,155447.64998171863
2458,162987.47324416193
2459,140612.01505669687
2460,166234.37966362224
2461,164061.49029484604
2462,158558.54797531376
2463,157580.6674402422
2464,175491.69873369523
2465,157452.77971099957
2466,145630.32552034597
2467,151651.50928705544
2468,114366.48962876145
2469,116070.22270477869
2470,181720.1451162223
2471,188720.43770939458
2472,166524.34563307438
2473,147985.33572670215
2474,106423.1045496585
2475,191692.31510345696
2476,153405.8669010661
2477,155771.07036244354
2478,170962.6934375653
2479,137322.09954426362
2480,154324.5258450396
2481,144426.46090630777
2482,147068.77897390968
2483,140875.7029021356
2484,144637.49144518486
2485,156660.04979630696
2486,156245.7149255816
2487,144288.32121506735
2488,172728.24722831103
2489,164591.32336115107
2490,156351.35817418882
2491,120073.76456018971
2492,201400.91417808013
2493,166480.9446420601
2494,151048.97668437086
2495,123172.91647995515
2496,205433.76977072362
2497,166881.4366992344
2498,146867.47317895267
2499,109308.80509740606
2500,157729.32848578677
2501,162386.26446680204
2502,151445.45755576322
2503,124025.48416693098
2504,175244.6702540733
2505,193703.1837752258
2506,188331.31654619717
2507,201539.41302793994
2508,188011.1221717225
2509,193671.28392901577
2510,199183.51675006843
2511,175685.62227662953
2512,182257.33645256708
2513,192322.4173074469
2514,188712.9515630928
2515,168459.95545716514
2516,178193.34907189428
2517,170842.79192058346
2518,177970.57232138174
2519,190325.64162124335
2520,193012.47053738552
2521,180918.4187181203
2522,194299.63914280088
2523,140954.87808238747
2524,157712.37312509364
2525,168380.64653724773
2526,154730.6737268467
2527,146854.05087166623
2528,152202.9030998689
2529,162524.42908618113
2530,159980.5580545896
2531,196631.0104951825
2532,198525.76674063958
2533,183714.39204869416
2534,187660.8455437024
2535,205434.6189224067
2536,190504.9128459609
2537,191149.8212416001
2538,176537.75445895304
2539,178563.82223948214
2540,177511.03188041263
2541,180116.38534899196
2542,172571.14660020891
2543,160082.3044701126
2544,149884.79829603762
2545,156743.28897342723
2546,151112.12159086298
2547,148223.9900742054
2548,167069.40452831011
2549,164255.8962011954
2550,193792.02104763486
2551,159581.88561041275
2552,156371.5307456962
2553,108342.87964129972
2554,129030.02558970089
2555,147874.44520200067
2556,136586.34614349273
2557,139120.32787248385
2558,160167.4432453783
2559,148972.06528561393
2560,164374.14697497294
2561,166176.60070602782
2562,157740.0468986811
2563,164813.56781017839
2564,196072.81008078108
2565,160357.35247786003
2566,174230.5496741828
2567,163271.65495581154
2568,161908.53568598663
2569,177911.12081124945
2570,148605.8607727535
2571,185807.10520240827
2572,153952.22726584578
2573,188055.9467159219
2574,243946.53819943385
2575,158590.08311839402
2576,143683.9768908756
2577,156483.5156756389
2578,115347.59616757584
2579,102266.55655860186
2580,109312.76615046247
2581,118727.93745649698
2582,120027.53687186836
2583,192118.57353099284
2584,169790.34762321314
2585,183513.46576427977
2586,196035.05513611654
2587,180619.00357977572
2588,162987.0114045674
2589,169778.6277986785
2590,181205.14984749773
2591,200278.04250991644
2592,188932.38209947382
2593,187176.76339766427
2594,178799.20805340912
2595,175641.61754134382
2596,190201.81498497413
2597,176923.23980150087
2598,200650.84034718524
2599,185508.81445571102
2600,165725.04062514353
2601,171869.77942361878
2602,123556.02416103681
2603,125790.45639097078
2604,130030.49822147928
2605,122137.90249793339
2606,172944.61577198812
2607,184995.6423413397
2608,167556.29212416813
2609,191324.6893358967
2610,138140.0793912022
2611,140905.01583698447
2612,177051.54595408187
2613,156460.46610653636
2614,157310.69844941603
2615,164765.27004989397
2616,164292.4028279966
2617,176564.65230814682
2618,163565.45762484075
2619,180783.90252129035
2620,182766.07122013558
2621,180101.93666934752
2622,177740.14639152391
2623,200529.67168953756
2624,214561.90509145395
2625,193935.05957734346
2626,182131.56544215415
2627,161519.4527424717
2628,199307.75113934022
2629,179580.0927296823
2630,198481.199274078
2631,184468.7392994646
2632,190833.1327412211
2633,194642.8769312746
2634,185677.95258908797
2635,173014.5357563551
2636,174004.24066995745
2637,167553.58520084046
2638,200355.5768639988
2639,183459.41167328015
2640,164486.0483114307
2641,142812.75098709433
2642,188634.57061568485
2643,136884.08241956992
2644,155381.9736995957
2645,143766.73837274968
2646,131203.41762968962
2647,135594.91778785666
2648,167202.2028467819
2649,174297.34123897683
2650,162563.44408913061
2651,166023.52285050246
2652,208493.30198687094
2653,197056.68367353204
2654,193424.06904611146
2655,196370.87900015377
2656,196902.02989745158
2657,182443.07242076626
2658,193453.8038698011
2659,191541.57012321733
2660,199675.4952883228
2661,184118.92284001238
2662,184524.7228017135
2663,202650.61219937252
2664,184000.7553385646
2665,202751.90572960535
2666,189201.56858855707
2667,175837.97102558168
2668,174083.9513263694
2669,175020.1713975289
2670,201270.3705897473
2671,176248.7582810737
2672,183570.7107002336
2673,187709.06594229845
2674,189234.46415844135
2675,172066.1964067058
2676,180432.33024359305
2677,187354.7913718479
2678,192936.55783800126
2679,184957.81861590326
2680,192702.30690105207
2681,186816.86055497808
2682,197492.3415996646
2683,217263.89863017248
2684,188691.46909372456
2685,203799.37797165924
2686,188072.11178949385
2687,205697.6919709473
2688,189773.14358610293
2689,188638.07619172163
2690,212234.20317493647
2691,187357.64029302524
2692,158534.37114302712
2693,179383.476585676
2694,155609.6223872249
2695,179751.10874562588
2696,175459.53897155082
2697,178363.5119886451
2698,181857.88665473857
2699,181015.58350781558
2700,176052.79580923574
2701,166743.48088822866
2702,148699.47330925806
2703,153421.37144111693
2704,156740.80833226166
2705,147461.30421631623
2706,148185.73638556735
2707,155249.57500998984
2708,154793.34817790784
2709,133140.2558246313
2710,150749.43062470216
2711,177770.5974643467
2712,188330.11202363504
2713,186030.06044122286
2714,171355.2816632024
2715,177088.48290376717
2716,170195.21268853085
2717,189732.7514879467
2718,191932.1841126881
2719,186081.3826296156
2720,177424.00039832818
2721,161322.11239685834
2722,178718.3072501075
2723,160349.03660607914
2724,160696.27569669308
2725,155926.29160760273
2726,174284.8675683368
2727,180246.76736254687
2728,194509.62416193064
2729,167859.41172244327
2730,172366.96425644722
2731,151477.43260031173
2732,155395.39255837843
2733,173928.5485970131
2734,170506.93582081626
2735,162579.11276290045
2736,164785.3120400274
2737,147165.98628340143
2738,163409.17867749743
2739,169843.47018878223
2740,157836.05982968208
2741,160913.1042526364
2742,172477.3435789653
2743,176924.67655839765
2744,171417.84290647093
2745,163520.47652331015
2746,160656.48976591925
2747,173388.9603218285
2748,162291.97094116788
2749,157531.87860732345
2750,160772.40147512013
2751,165486.48523877954
2752,159204.08139254022
2753,169846.20385945213
2754,171195.46622555453
2755,163002.61680578504
2756,124480.38155114962
2757,102099.18144281406
2758,128983.33301818893
2759,179160.00914653094
2760,149459.1514096354
2761,164119.538289179
2762,165750.7796082533
2763,181609.12673163897
2764,163653.99829791771
2765,195528.98557912733
2766,152539.60045501328
2767,124630.7895001623
2768,148345.70285383036
2769,150361.95915889693
2770,154140.1416473246
2771,143134.90112173703
2772,145599.5373546528
2773,178297.14422590032
2774,165788.0613492813
2775,137255.8228752352
2776,161823.35524322742
2777,174915.42859328474
2778,135156.2481658119
2779,151258.27117423617
2780,122212.08010438469
2781,129634.51873508413
2782,144492.567840684
2783,139152.99939810808
2784,151819.9632957589
2785,166770.55797736975
2786,106866.65879532331
2787,157648.5030904264
2788,115567.84040923583
2789,170778.64638167253
2790,135335.2735939635
2791,144708.53170368128
2792,87398.52373383296
2793,151289.32358669178
2794,142678.1330124921
2795,153926.31640518253
2796,123934.74088276319
2797,191186.28954711705
2798,136283.4857858413
2799,142531.22020051797
2800,103472.18648369353
2801,128423.11017722603
2802,149898.37224976113
2803,177625.82044230666
2804,151160.4464128475
2805,119500.00092009384
2806,119165.86220556134
2807,171349.7816817622
2808,158955.64849839162
2809,154352.60112022207
2810,160996.49624579778
2811,168707.08566525433
2812,173654.37644374787
2813,174952.86971696475
2814,179619.92817472926
2815,114889.85919810823
2816,197690.08948797584
2817,178232.97530990606
2818,162395.99090028505
2819,191884.55390863572
2820,168452.61507781383
2821,123134.6107913916
2822,192879.1827539168
2823,226511.21122367107
2824,173890.3354030231
2825,155313.3621433449
2826,152049.96769205685
2827,159625.96351993008
2828,187372.66795306402
2829,197213.40936281485
2830,184533.895631997
2831,170006.14395242388
2832,198815.17450068035
2833,192914.05568655266
2834,185641.88148784207
2835,192016.0377385641
2836,177725.7346820613
2837,164460.50214231873
2838,176906.40602961186
2839,182251.89361472975
2840,188880.96821127785
2841,188116.33046891014
2842,193753.75862328982
2843,165102.8516270457
2844,174639.06614995934
2845,159329.83189050577
2846,187837.8801680764
2847,193685.78721864586
2848,198039.18322607822
2849,181880.36388673255
2850,200698.4919682539
2851,192173.35312279145
2852,197673.172579556
2853,201203.4021448768
2854,165004.74429314293
2855,184568.142420063
2856,183857.40967312484
2857,178008.25782374755
2858,181983.41951092717
2859,149848.52719181872
2860,150193.17995331038
2861,155518.0595865627
2862,177882.8248412864
2863,146680.97154379822
2864,183074.51747897203
2865,158101.98060099751
2866,159103.90936068745
2867,149451.4363891773
2868,123589.48447091498
2869,138514.82908919064
2870,150032.85395445433
2871,127518.8948965003
2872,94828.40860354618
2873,134758.44125570837
2874,157077.8145172831
2875,146052.41144543455
2876,175895.96601497277
2877,176269.1149563459
2878,177783.4082059911
2879,151628.6144043092
2880,138809.85394990124
2881,162131.92487748378
2882,178549.51271496524
2883,183033.72840839182
2884,184137.33447817407
2885,184764.57758891775
2886,187766.25527856546
2887,125513.38174241914
2888,162927.7805652873
2889,105192.81016120779
2890,116432.57825299347
2891,159056.36277956015
2892,66503.87841977605
2893,95533.69176371166
2894,92809.50732282856
2895,200365.6562412732
2896,198241.66014904136
2897,176660.46082815298
2898,164778.04883611714
2899,183080.52681308123
2900,171768.1362488986
2901,178337.2267695227
2902,167587.4133733048
2903,201586.80155593713
2904,185831.40750601716
2905,107970.3081069756
2906,184030.07599672844
2907,143837.790723146
2908,161869.31895444787
2909,168184.17003522435
2910,114086.41136230541
2911,124410.76392601487
2912,167794.8404605017
2913,124278.67247519475
2914,121314.78131208594
2915,127692.55897778875
2916,126032.32360053646
2917,170111.50040073364
2918,151696.71592117773
2919,183454.24896856674
